Sección,Promedio de likes,Alcance promedio,Porcentaje de interacción
Infografía,515.78,3475.67,14.84 %
Animenomics,143.33,1441.50,9.94 %
¿QuéSignifica?,165.00,1669.50,9.88 %
Ecotidiano,158.29,1784.43,8.87 %
Ecomundo,58.33,733.67,7.95 %
OpinaEconómica,107.50,1354.00,7.94 %
NotaInformativa,81.00,1030.38,7.86 %
¿QueSignifica?,97.00,1266.00,7.66 %
Econext,93.00,1253.00,7.42 %
FinanceReport,62.00,1054.50,5.88 %
Artículo,128.00,2190.75,5.84 %
Reel,168.00,3216.80,5.22 %
Colaboración,120.43,2746.86,4.38 %
